nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_z,left_hip_y,left_hip_z,left_hip_visibility,right_hip_z,left_knee_x,left_knee_z,left_knee_visibility,right_knee_x,right_knee_z,right_knee_visibility,left_ankle_z,left_ankle_visibility,right_ankle_z,right_ankle_visibility,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,activity
-0.13069894526272396,3.020855061529538,2.262634639261078,-9.433664583010328,0.019651397521816296,1.8869140226933863,-9.825201347657892,0.18520597503321273,2.4752839948346086,-1.969522885257811,-0.2757165012203391,-3.096209929729228,0.2510805681001663,-0.8422913862957985,0.7783237054577216,-1.8996206337963246,-1.0795670904205006,0.689656106982186,-1.9713526750229222,-3.2986901720144783,-0.9716011840303364,-2.9431481068463388,-0.9056616147285071,1.3571422407356535,0.28009682487217746,-0.11740603956830956,-0.29811508342948384,-0.0894067661475115,0.0053280318710779715,-0.5065271775034691,-0.005376007935357146,0.29118665043243686,-3.0087864631858814,-3.40110424424192,-0.26751914929263215,-5.791338860362804,-1.5363574018724062,-8.81387101045586,-3.453663246944277,-0.8923765297947674,-0.06782156896549096,3
-0.2305807755456437,3.1593150839091497,2.1770063518666345,-8.52014991166382,0.010383619951469206,2.161595649019842,-8.83791592067118,0.06949002261664947,2.0868431833859,-2.033974005307476,0.03735463809971893,-2.7653702792793027,-0.05127318562112062,-1.254970171699686,-0.09163627652866449,-1.709821210042383,-1.238877976316565,-0.7138091749341664,-1.7890971716078994,-3.26238211476855,-0.8031716958102952,-3.280044831388239,-0.7294893590246422,1.3796230578898157,0.8330145389290247,-0.06378429572215027,-0.9500709357642807,1.3552120844092996,1.0090617320417765,-0.4100050551689966,-0.004010053444489048,0.10973541880669359,-2.8311381894377377,-2.7060556294736346,-0.22825207352261337,-2.180204899808508,-1.0672587613069549,3.7180124195091646,0.5874892886071327,-1.088037657616031,-0.06860322426075444,3
-0.5129928581577311,3.3526120362647696,1.1132136147589984,-9.78721500034612,-0.8442421123448643,0.9705227984203751,-8.031207674332247,0.6929348259756272,0.5687670467679515,-1.7891642847674094,0.23148644156456688,-2.467924017725114,-0.2289275759640028,-1.951407492102184,-2.355781972674733,-1.5600795298545644,-0.6170384330677807,-3.032727975605637,-1.6961327218351407,-2.675039231120765,-0.7443057789391008,-2.9256020195117314,-0.6828663053779775,1.3686228228789545,-1.018710039192667,-0.14100140812231157,0.04432818665116147,1.2972306541801104,-0.4012291991354511,-0.4748768191449036,-0.0023768720224687685,-0.26220698030117123,-1.7434612660466142,-1.9754146073692445,-0.5636831317144149,-4.108039826540993,2.912891170236332,-1.8327379856104105,4.637500468716683,-0.06225042114518127,-0.06820593544012134,3
-0.7985947438357877,-1.9715925621232995,-0.7144176406311299,-8.782995012048977,0.6696921281293494,-1.5919684344959506,-7.207339151104994,-1.7817222136382918,-1.514352796402403,-0.9013897196445764,-0.28643351551997864,-2.2000956371264553,0.27959410527504464,0.11647397420583842,-2.869998808416162,-1.5017087296797529,-1.179194706071183,-1.6949296588691598,-1.6689970859022685,-1.7299228888761065,-0.6959054821144031,-1.0511841511925422,-0.6802430194395951,0.43123539265219735,-2.035438539324186,-0.02418842778888057,-1.4123020066867478,0.8405666834642919,-1.6032702747385166,-0.32715164823482146,-1.020146995734932,-0.8824415861599725,-1.465442173477475,-0.9675468022434147,0.42711875407259453,-3.035712445214325,6.216063291354239,0.4459858295575019,1.7001809578707174,1.2413005026061157,-0.06454468261121912,3
-0.8196030754397543,-1.9811362596322457,-1.4162486934005438,-7.90252072345921,0.6964106555940155,-1.7604143287200542,-6.4807998132050875,-1.782886573471338,-1.9145235164998884,-0.48380361424177026,0.08477304286201796,-1.959799938431313,-0.08920673621956092,0.218195141455295,-1.2009282834435544,-1.5957410387908892,-1.1383166275689962,-1.2951356762348176,-1.6903707506474384,0.9823194776329078,-0.8271618904769389,0.7783602007088715,-0.789023333974162,0.4265784333248642,-1.4403587695563873,-0.029205096215696346,-1.4136064001674002,0.8041562753690238,-1.4563253081273266,-0.26241342327591044,-1.0219736296895394,-0.8816931520306738,-1.3402059260778516,-1.357038640999501,1.3763629725629296,0.006247277697521772,9.19596474228015,3.459712280321342,4.168691894427056,1.2405328880755295,0.2129024550121059,3
-0.9090309956520931,-1.9989243908714633,-1.7360283345765395,-7.090594541350252,0.6969488995990626,-2.0443342903758035,-5.81799507042948,-1.8180930704055365,-1.8713228143537526,-0.3471049559013685,0.03950484284688764,-1.7434459940876683,-0.037753758925134294,0.46504151911992303,-1.1993105831767599,-1.4606526359014933,-1.0688614214343424,-0.7228348748145461,-1.5271382600502283,1.363316860233731,-0.8516180351230862,1.3907939390200459,-0.7910699856425645,0.4089708745466274,-1.678478853893317,-0.013214646794366578,-1.4244293676834963,0.7796388979949164,-1.4880948437169648,-0.21350430511442905,-1.0211848756423643,-0.8678944279398023,-1.4338079102622328,-1.0532586879488903,1.69475638489104,0.18403955894216006,2.1982682460251968,0.2033355066093288,-10.075329606646907,1.253478696139399,-0.058383454428304206,3
-0.9876230622351965,-2.1513100067496698,-0.7180983775862463,-6.392727913467656,0.668038186286026,-1.2428788094832939,-5.220063934592083,-1.817226853371151,-0.9905721599327264,-0.31458156076643373,0.05517478781752663,-1.5480676531907926,-0.055576130039996355,0.7726711948472672,-0.5429829554467276,-1.317400761440504,-0.8099874431436975,-0.15894022459054624,-1.3578426018623515,1.7653326594297987,-0.8548022252643499,1.594868769798019,-0.7531298506180436,0.29102545201772917,-0.5882858281313699,0.010153631363922985,-1.454110566463555,0.5536506532188646,-0.4131679544081955,-0.17730777910485918,-1.0184206054647538,-0.7587294049257243,-0.9796626982062608,-0.6326424117408613,1.4441370117038823,1.2810506571394642,0.6551897488946935,1.1049796557551486,-1.928234274478577,1.2443400837885679,-0.028018207587056275,3
-0.9990878304459737,-2.3999298807188647,-0.3330978485835236,-5.834962280120947,0.6310526247206716,-0.8067809583969854,-4.702138991220231,-1.8173089227866974,-0.7313267409195022,-0.3028133447632655,0.10389025260899491,-1.3729556795824371,-0.10519731575582192,0.6622890226202077,-0.24575947866197811,-1.2606567798178931,-0.751555330749349,0.07958583254363538,-1.3108026836362208,1.8145998567792287,-0.9009359316516662,1.3853762835852441,-0.7463981265851137,0.1845834658712286,0.13941071949669326,-0.001665505707907038,-1.4536992577146741,0.44742862827332947,0.32948851209914043,-0.2402171439215027,-1.0134339890231392,-0.5460331690739826,-0.7421006132635035,-0.20452681752603036,1.3798495074432884,2.6970250762954913,0.10447225837115039,1.54059716630188,-0.7471765217545406,1.2217020297075771,-0.010358444862370288,3
-1.0796262297123644,-2.4973895160462596,-0.39512990111999347,-5.246892325288315,0.5860908335617608,-0.8596320821763895,-4.219110365838726,-1.7977642197081092,-0.4196598817233463,-0.2438433851805821,0.011565671036050662,-1.2169198094260447,-0.012635128113861058,0.5883192748568646,-1.197951252646055,-1.2723858067666878,-0.8029581164619652,-0.5704669514782611,-1.3167621724650704,1.1666267294448496,-0.9825124953615759,1.0428608745966068,-0.824561582944987,0.13685973352352185,-0.5843528938956073,-0.004349810819439353,-1.4544659012393182,0.35677945741613565,-0.2521456636912973,-0.23691170077230092,-1.0144052669848764,-0.5948268982113135,-1.1334140059919586,-0.6523937967987888,1.439487572886446,-0.5666399827439328,1.056218907583482,-3.240563213530782,1.1537457495243977,1.2249813281076805,-0.04835216093442206,3
-1.0612053503365662,-2.498239763745297,-0.7918546834945416,-4.740672131953961,0.5374742111456209,-0.9697079635584326,-3.7919934522443604,-1.7790337991118832,-0.5476263247316041,-0.276671477069224,-0.008319743692291675,-1.077187980891739,0.006541674950065728,0.5595219748125412,-1.2310666554084666,-1.2313870149027781,-0.7268926139869158,-0.6459994063701835,-1.2847523147425552,1.1708766154781869,-1.0227355379656446,0.9371026071107368,-0.856564784928871,0.002205413546575872,-0.8453032040624144,-0.010709501509919759,-1.453357416664572,0.3389304416754781,-0.3564059415899272,-0.3018293876680799,-1.0149455412646569,-0.6518736307203469,-1.1208187176022464,-0.6206293574216236,1.5828385407302175,-0.6760809548679609,-0.48785882804799113,-0.1153739816936654,-1.9324817149259048,1.2186583297506282,-0.04636596033309052,3
-1.0742416870621794,-2.5586118274795813,-0.8373913374111532,-4.280280964905429,0.4898497162001526,-0.9568883926059883,-3.4035528738688234,-1.7592512229616775,-0.6120499171592336,-0.2813819456820183,-0.019110282328546085,-0.9511687971962642,0.0167828648622596,0.5495876566701352,-1.3568207610984861,-1.2688505565589692,-0.7371614531128158,-0.6407141711778421,-1.3393936621886744,0.9539115966229051,-1.0906457161920806,0.9291170544683286,-0.9464440572570233,-0.07229001934566916,-0.6496642229007017,-0.02933381298467039,-1.4619998980672246,0.32682907845815234,-0.25213927615838155,-0.3391192014367057,-1.0151418316596135,-0.6819878273211821,-1.0791236723813336,-0.5272130799333548,1.6341081513034772,-0.42617838119454404,0.07439970515292725,0.29680179977423765,0.8266880156834274,1.2179906953892363,-0.04528156634824019,3
-1.098371617525214,-2.602446622256513,-1.240937977712869,-3.8348526329315216,0.4535877541912523,-1.0429280054675742,-3.0467042275619804,-1.7518495875472113,-0.7120021638689579,-0.25836023639016886,-0.1718070361730433,-0.8373968019243103,0.1713719618451152,0.5488728684779858,-1.4322035802604038,-1.2878530888576416,-0.7529830004963773,-1.1689821425395164,-1.3379953188883789,0.8830188561020401,-1.1502324959239165,0.6949499768703008,-0.9959807679798968,-0.12144050919126012,-0.9984288096838069,0.022013161535926543,-1.481566799812247,0.2791140498116776,-0.35455914613552836,-0.2918423610938296,-1.0136833702527652,-0.6227388583811304,-1.1486659932019858,-0.9944910498533479,1.6972089540616526,0.7455240463056056,0.3533946207608944,1.2687534243003906,0.3654902641629514,1.220995831182506,-0.037590256349757795,3
-1.1406302261828998,-2.550402198916966,-1.1305297678247384,-3.434483810011139,0.4462079892567105,-1.0166355300368404,-2.7262038263928345,-1.737591950098188,-0.773944580693318,-0.26984284890879173,-0.1032997199494566,-0.7327374844837412,0.10229930285814974,0.6724198301574252,-1.4773120281238235,-1.2363028045342792,-0.839206095104049,-1.5642497526570542,-1.2229696125820102,1.7142389911436084,-1.2477998865867803,1.448452957924647,-1.1208984098517298,-0.27624043282039656,-1.0260195997577002,0.049816949976429846,-1.4823609305558312,0.22480211241266904,-0.3709179601232011,-0.2454974740415121,-1.012303854416478,-0.5410375180766916,-1.8171878091669573,-2.157152955179016,1.4942575671004734,0.8380995867028981,-0.23295123846520616,0.07745427671872046,-0.6465375969079886,1.2209144028955778,-0.026980205216959083,3
-1.1785316629280531,-2.534837092605844,-1.2052064012580535,-3.0692318449189946,0.441294878967815,-1.0097938896766496,-2.436394161131898,-1.734425865926616,-0.7555189894280341,-0.28747508520328013,-0.14324714846302097,-0.6389734439568443,0.14172541332049235,0.6620012507506411,-1.476918736112532,-1.1410799919093058,-0.8790199107039067,-1.7056861603334383,-1.089042452006117,1.6090790253915768,-1.2910740836253396,1.187964074033675,-1.199344021338084,-0.34569936277174085,-1.367711853885371,0.11940363181223033,-1.4864120468601114,0.12426618720750786,-0.8094397745994886,-0.15776294412410888,-1.0118421839773044,-0.5177049046543915,-1.7704469152994693,-2.1950474032864706,1.4834782046829988,0.2734220926402073,-0.22022970861388524,-0.5808175442484397,0.008358421477728058,1.220255273904373,-0.04715473140277067,3
-1.1791505263633146,-2.415028622177851,-1.2297662360857855,-2.740037258717039,0.44586817074579776,-1.0421741809898237,-2.1764366186854764,-1.691030380122564,-0.7633022309502601,-0.3014967047439825,-0.17471348157584432,-0.5546515292875221,0.17260208394919896,0.6445879583206803,-1.5476852001918409,-1.092347691336904,-0.9372213709988667,-1.6017463529205667,-0.9954116501912628,1.5160834409318311,-1.3713476990898437,1.1944298702769092,-1.2971550958827145,-0.33713310422466153,-1.4708741125871183,0.16678338543683593,-1.4872661497177493,0.0009113970866431319,-0.9083986283038418,-0.09045827247656649,-1.0119613807319692,-0.48163259817160153,-1.8911694448305028,-2.249497812718244,1.3924923331615642,0.46079847132793167,-0.33055445025503005,0.2028269121565354,-0.1578587392749932,1.218474656229051,-0.044294034771898236,3
-1.1983446260636796,-2.358518576008009,-1.2272398130870075,-2.4416111472522792,0.4506577106670887,-1.0569470626122397,-1.9421631668116128,-1.6386829163510142,-0.7805353606648339,-0.3112223387232782,-0.22169244699122317,-0.47833648812398555,0.21693688179929513,0.6318579209938284,-2.0574145964541093,-0.9274150486820633,-0.9663777246429827,-2.0628951720994406,-0.8346469301227217,1.678526499188616,-1.3192995371849667,1.272524673016597,-1.2779670338062592,-0.35249564212307544,-1.6085818560421772,0.19939665855589647,-1.4896970194073629,-0.05658062395217484,-0.956733432070051,-0.012493843761913323,-1.0128951284533343,-0.4758363118851655,-2.4449541363080747,-2.701723213460834,1.294803047294704,0.0797588569335662,-0.17629702355857632,-0.47584811254326836,0.22720415227881677,1.2157480482090608,-0.04724192091890704,3
-1.1918113809814532,-2.306674546058004,-1.2799241578424945,-2.173904652287714,0.4538182604538994,-1.1665241900346826,-1.7331106908165859,-1.5708551090722833,-0.9539713597272363,-0.31679319777767645,-0.22105451497764253,-0.4103549718198802,0.21633115572120418,0.6200097652027453,-1.599403886757784,-0.8196747453537999,-0.9721544101804407,-1.809816058218,-0.7106099314336446,1.824781636750383,-1.2669706786056198,1.105952071944476,-1.1558070529004771,-0.38708104377015684,-1.6358910437044563,0.25416235819118094,-1.4545413661495024,-0.06066032518906086,-1.133272865249823,0.05989115160461734,-1.014048965039432,-0.46738363907705327,-2.0303687945034965,-2.4620197645818034,1.3483607604731338,0.11854051183394165,-0.08811484278775715,0.04367253174410698,0.12722191352364431,1.2118535176993603,-0.036180397323511554,3
-1.1868346276946409,-2.304043688654136,-0.9821310738946927,-1.9322029539550538,0.45015035925394276,-1.1115943554031127,-1.5440347297113421,-1.4754878835397234,-0.8453131371352227,-0.3467823592078221,-0.2653477101749412,-0.3486799521121921,0.2581766797336413,0.5274338641952699,-0.7386281473093553,-0.6789012779411806,-0.9760347053058691,-0.008988132357194218,-0.5841823212944268,2.0742266546298405,-1.144825266122244,1.6470992410114689,-1.0227808564628187,-0.39756909895840803,-1.5534799157631105,0.29539540292622113,-1.3886864874755336,-0.12308517764534177,-0.9933135783872086,0.12877734415932762,-1.0150405073330875,-0.4343128992854257,-1.460118595357279,-0.9183510011463978,1.2649261580459519,0.4713906036918343,-0.6902381624726501,0.431082000379698,-0.9224023302317431,1.2058226661907534,-0.04820886634936838,3
-1.0825841384748671,-2.2974863548884183,-0.7018504343043469,-1.7182038759891425,0.4315518307528347,-1.0208083242947226,-1.3770380745368105,-1.332407551544671,-0.7485576687794586,-0.35813887659468885,-0.2759402768840765,-0.293140831975476,0.26858455635951917,0.10803576035306132,0.3280821492846386,-0.6073519638247936,-0.9233644455165405,1.141053065386891,-0.5589067831473508,1.9684648656434778,-1.1442778480226319,2.149059320298233,-1.0582214862462063,-0.40232645369320097,-1.2581879052129485,0.27160927843982063,-1.303985371960413,-0.15011416682755532,-0.7893749368264503,0.11362761459316098,-1.0162355132076106,-0.3766358377712506,-0.5914091477488301,-0.07994769733561255,1.1644254850356008,0.6084741983968901,-0.213277088990356,0.12051849588431203,0.5277585056661814,1.2030729497030386,-0.05636806941124078,3
-1.036923934740306,-2.1734728089107516,-0.8192889836000914,-1.5222945602645255,0.4684245155400887,-1.0346412027352914,-1.2228333981951653,-1.3511886243583038,-0.7061337494873133,-0.3636862668390757,-0.3560678615034492,-0.2431799549036027,0.34736482253927914,0.11582726107960799,-0.49971404692450266,-0.5373250543797248,-0.9962653418562287,0.8088448716562525,-0.5076049958185597,2.051866068276539,-1.1464572285708017,1.704940370798557,-0.9622489604510223,-0.4211905875103353,-1.1120749023454515,0.3326641257915982,-1.2580087502569242,-0.14343848773039716,-0.46313967754727087,0.180371140386479,-1.016102799293419,-0.3528236261928625,-1.1754830597532948,0.03937320952166148,1.1968359644033053,0.31708721348686564,-0.3742184184331899,-0.34183015372500325,-0.23690277740500137,1.2077574852808046,-0.022205921627693033,3
-0.9385914168625987,-2.1550668231657366,-1.1209265806763087,-1.346893489511708,0.46943208930671104,-1.1589073744279237,-1.0841368057810374,-1.2486326309578477,-1.1470545075416487,-0.37731607658552013,-0.29360349162851673,-0.19789791100503842,0.2829530969028474,0.15431906937503181,0.7878723251319042,-0.4826071519919783,-0.9957343228749964,1.4232836196162484,-0.4839650381385763,2.6136066448253685,-1.1264505216387204,2.4738839851442447,-0.961483033603852,-0.4398025084745827,-1.1349897130032158,0.34990908053937025,-1.2193527246088358,-0.1454426119083821,-0.8738610096997295,0.21457163071214239,-1.018270725285829,-0.3660566202138973,-0.2473446147393464,0.20449519256690912,1.5009304412653337,-0.1943648254263185,-0.2594021935114284,-0.637907356786431,0.16736873284445516,1.2065830831146567,-0.035044815719391526,3
-0.8523008901677673,-2.129167089668399,-1.241804572897568,-1.190388341910262,0.4796658544622751,-1.3184343408242585,-0.960460149374259,-1.1401727689766188,-1.1868547597817052,-0.37714582826882737,-0.3418411500545394,-0.157245478842929,0.331938063043044,0.153095265349079,0.5809332039170516,-0.4688552218959503,-0.9450116271145983,1.6357973954708986,-0.5047821495303803,2.5813449313521715,-1.1485890499371523,2.719374423133249,-0.9917164418806044,-0.44236299947622043,-1.4232182397722444,0.3497239293912064,-1.1535113396605297,-0.16572145603922972,-1.1046716600497115,0.22653153009404797,-1.0199388342437352,-0.3343900916221376,-0.523669617456658,0.16311078091243397,1.529762557783304,0.35291712942138137,0.02197983399210867,0.5251069663454722,0.3274915120949125,1.2103810466986729,0.025048466439491962,3
-0.7603443887269009,-2.0809247766374726,-1.2810685850482135,-1.0481742286250544,0.5205510116668447,-1.350010704522187,-0.8480234117462793,-1.045416575889484,-1.2988308627316418,-0.3950211059686879,-0.3006471936825465,-0.12059955977351908,0.2900496364362135,0.046936841530175265,1.288775642194073,-0.44481832602753796,-0.9071045849794742,1.6845270565206618,-0.48491926674270835,2.8259634838712167,-1.0522910235872032,2.6297143372562806,-0.921684566539407,-0.45391173622539865,-1.699227642304638,0.3636174164351061,-1.0804792982372695,-0.1556775914410552,-1.3631375904127678,0.23436219359747046,-1.0226036337804307,-0.33351637470920775,0.2636670530430834,0.3295312312904979,1.5681279489589919,0.009106817837972944,-0.7306569178248856,-0.4366095893014629,-1.1717024492947938,1.2116492224628654,-0.05008640137762517,3
-0.6318490988008884,-2.0501723706662207,-1.2152851554398851,-0.9205687281963992,0.5748376128734586,-1.345995905953562,-0.7483035532711028,-0.934547207161239,-1.0501530876798109,-0.4473370612484814,-0.4089731952564479,-0.08786506693016333,0.39929002396075913,-0.036266360628725916,0.544834349432162,-0.3768627550660812,-0.861870074220641,1.0430341370142702,-0.43692271994110715,2.510371792168701,-0.9594646008394856,2.2313868156371535,-0.8589648331905553,-0.5078371295965174,-1.589700960891622,0.3605747916694028,-1.0118487102178806,-0.3088445895875292,-1.1999995434804633,0.21531828099269149,-1.0246761970355351,-0.26751649077203565,-0.1275074933448686,-0.06860194843260868,1.4047077677577253,0.7986529419893962,-1.271683546276829,0.8203306834370552,-0.7032073007832241,1.216808676695267,-0.05838201508801462,3
-0.5506702979286353,-1.950364308489412,-1.1902484640025832,-0.8032478866517667,0.6404665480142434,-1.0154141237219652,-0.6555804816527083,-0.9354384297206733,-1.0814143904378473,-0.4761412466612724,-0.15275815534636383,-0.05841890166909814,0.14691539984486066,-0.018616352628637686,0.7386936736369896,-0.3095619875046316,-0.8111889106710682,0.886802667971965,-0.3562923228690171,2.30808748425168,-0.8549883452515127,1.711375210102691,-0.7352366751718509,-0.5365306267822275,-1.3964868315496894,0.4097295224805814,-0.9224087981573401,-0.2924749928330689,-1.3264430388185573,0.28042590347373014,-1.0244153794266209,-0.1845447047398351,0.013374707021667931,0.04636003896126218,1.2717248629681641,1.1130560907318134,-0.6147599007987086,0.35914238804730564,0.9274803916232457,1.2259468743587738,-0.060781248451796235,3
-0.5533941585706097,-1.9416806379917104,-1.0820719373157894,-0.6977263093374224,0.6871559479663958,-0.9428378786619297,-0.5741849451064649,-0.8989168986358275,-1.0757653751413048,-0.5129248274779354,-0.003401796994415808,-0.0320524322182244,-0.0021207940593052,0.05073976225810451,0.609646006260669,-0.2817881598639066,-0.7435121731355697,0.7913979541060567,-0.2792515629277126,2.1700784068819816,-0.8067652849221577,1.3828223361094547,-0.6201372749636556,-0.5957251465993368,-1.273121812033261,0.44959693254659666,-0.8405178759532194,-0.2794232202117503,-1.2439553512433488,0.33746398270148625,-1.0253614555285924,-0.14185851130452137,-0.12105529521231694,0.1844763767194825,1.1514285960050545,0.5391261807801286,-0.4494886297239406,-0.6317020785141156,0.2146467063850825,1.229714207199649,-0.06683798242319963,3
-0.47036235708767254,-1.9563017931427344,-1.067475081387277,-0.6024283181108321,0.7349622339334362,-0.8209373721543841,-0.49883493280313773,-0.8556252819358233,-0.9298047470974654,-0.5680375489134928,0.014283056274941188,-0.008164933314161793,-0.018120343746149174,0.16813366627482035,0.4056351582387968,-0.23635554966656105,-0.6935934223132397,0.15674209638775294,-0.1878047350307662,2.072403153564523,-0.7653286706672165,0.8168008842907895,-0.4878556005015036,-0.6365207796094915,-1.1390110058514946,0.4877077259261178,-0.7701810812890248,-0.33090975574128006,-1.2013110408638665,0.39188304558233655,1.0186242304252506,-0.0651834901787784,-0.2944792263144491,0.15080587859096048,1.1005050496879,1.1503123328924134,-0.7568208410722144,0.7859958497093235,-0.496812901839838,1.2314976071084032,-0.0664048507292161,3
-0.38043977689053793,-1.9563276082310115,-1.0433120061604761,-0.5165721811803394,0.7719774999140802,-0.7089755061933763,-0.4305568070366291,-0.7835260180448984,-0.7157396548068443,-0.5942689163067303,0.014198720427063468,0.01317255956035763,-0.01625579530479772,0.1987860118654364,0.37151428005000453,-0.187733353465381,-0.6668555783029195,-0.25989939929168354,-0.09972026697886269,1.6716648233558151,-0.703565652109928,0.3480826337392287,-0.36261072354620044,-0.6497240000246944,-0.9992969102789425,0.523780890333727,-0.7356156535869672,-0.3937981910454325,-1.059290177752546,0.44074523374236985,1.0179239955251966,0.01618376270264649,-0.2145662836133633,0.11748728068546908,1.035293514578006,1.1213602330688068,-0.42017461266479744,-0.038916638492513096,0.4846637558825861,1.24309746883042,-0.06249840935317251,3
-0.3277602833571925,-1.968903660232451,-1.0041382643415697,-0.4394250249912895,0.8227067003456147,-0.7176699662716335,-0.3710403106076439,-0.742417576031855,-0.494265007177656,-0.6259092477429314,-0.23312631458851135,0.03184706083438458,0.2348396727575969,0.23407674490207847,-0.09703055774146506,-0.150236198215091,-0.6668014380995256,-0.1880847247541628,-0.028846953382876666,1.295216647402936,-0.6569188699023539,0.37525976879398687,-0.26328130848378445,-0.6357253704666492,-1.087732690184458,0.5482900319863916,-0.7269256942606902,-0.4402158764203337,-0.9159072873099321,0.4836247530911948,1.017074269162904,0.0755403965348763,-0.39772451449776197,0.1074093039161738,0.9937927093694272,0.6872744145347633,-0.8710785552059039,-0.43876330076581205,-0.562737423893349,1.2505799350664712,-0.05983441115344174,3
-0.3250536532516973,-1.9738544747052194,-1.0865691192713052,-0.37011961583726827,0.8388967948550441,-0.7869358457955946,-0.3160798614342773,-0.7195497027910022,-0.6301559249543182,-0.6953053256172843,-0.0735766170708061,0.04951867533258965,0.0729475041654178,0.26666304122902956,1.2998733203757586,-0.1065075590319921,-0.6551531362570193,-0.9681187011509302,0.050299301413571355,2.741020069425119,-0.5895126673338236,-0.5411694872000982,-0.15138053121900216,-0.6953353477016211,-1.127392824284373,0.5781623723463081,-0.7022231804822645,-0.4901545531560418,-1.0120105716114767,0.5147566658543642,1.0166847493032647,0.10093365074211166,0.4299692938374806,-0.21962542639138397,1.0710573693436127,0.3583654742263313,-1.375750294821078,-0.40750793449125905,-0.7685927586227542,1.2533469538996131,-0.0640240242088451,3
-0.2766049743633585,-1.976167551098842,-1.0989655283989872,-0.30755664338628186,0.8689350877724729,-0.8388734413464861,-0.2665766556768975,-0.6754444447759484,-0.8307985114966198,-0.710574173188338,-0.004528568850816525,0.06549215025946722,0.0021063303519929704,0.28071125937776736,1.5059954513813538,-0.057276348027490924,-0.6324847072606962,-0.704733928215443,0.12397074159295172,2.794031850395418,-0.5105553253524565,-0.4101982260085089,-0.044514439222593245,-0.6984716839062088,-1.382197981639897,0.6038606945988185,-0.7001646376673948,-0.5454250783008348,-1.3427599916530106,0.5458670270718042,1.0153402248819554,0.11876621946010602,0.5199860422653474,0.06494606682101654,1.0705763840165154,0.2974059058202673,-0.4489257483829003,-0.09296376629901566,1.647339259113326,1.2640514361693782,-0.061819674538632054,3
-0.27280492313036686,-1.977753098323132,-0.9183556576657242,-0.2516017474866394,0.881419259430375,-0.8484180890390942,-0.22425798597632102,-0.6476395832562162,-0.5418558928804389,-0.7285508838806203,-0.13895275953521283,0.07971378950208888,0.13541003882076094,0.25020744120370186,0.9829666210494571,-0.0072841993612999005,-0.6332100376568475,-0.43681451923862613,0.1876338212971017,2.6227648798174443,-0.4293883772836775,-0.007919203986978474,0.05071864555146912,-0.7690920989373529,-1.3609442868713395,0.6121971347083177,-0.7114953690824736,-0.6470840189656959,-1.0169560049087627,0.547546637724488,1.0142334301751064,0.11249620764806724,0.2017098172891876,0.05587149336692075,1.0239310176476157,-0.07510945198100523,-0.5137528064717468,-0.3692678355634187,-0.08573745763153456,1.2683209374481939,-0.05852681974984355,3
-0.14952976781895516,-1.9833781759242752,-0.9278122629897576,-0.20252364844169995,0.898305625434192,-0.8575498128627536,-0.19491904430869897,-0.5899736366569619,-0.6218297689935476,-0.8086942845226465,-0.13842310752337186,0.09164830993470974,0.1347475371833724,0.19448799974900538,0.8061036923905268,0.04974404210432157,-0.638170170263666,0.3100360245971154,0.23828713637026783,1.5818355461204678,-0.32040244957368563,0.9062303218622374,0.13064249044759133,-0.8672959481123741,-1.3480233688242462,0.6153066303479926,-0.7252714634480619,-0.7526517765679026,-1.0093137780268708,0.5613134428703013,1.0122198519951455,0.10738636661361249,0.2911294058904023,0.4345760528920785,1.0167805567929518,-0.0770138869357538,-1.8002774436788687,-0.006863788638494034,-1.960600730517189,1.280711016157113,-0.055962656812780086,3
-0.09479840456637996,-1.9845367697138576,-0.8879523233633908,-0.15796493631727299,0.8950072471604378,-0.8540569694225111,-0.16747011125535258,-0.5266179713581262,-0.6523778281308427,-0.9394424061958383,-0.1464034586511774,0.10203067710302341,0.14213572427441679,0.19023794961083548,0.563453954812738,0.11438218953477994,-0.6403498696852343,0.3491554516845389,0.2880613419421926,1.1007123419952818,-0.20512202623264783,0.7802898499128019,0.20773786533251107,-0.9326507056445333,-1.2367952310656465,0.6202369077902267,-0.7361024272460306,-0.8603740967931556,-0.9408704503249996,0.5734314540596606,1.010206909073179,0.09654418571353586,0.34067713319179244,0.4872375560457521,0.9061127152689152,-0.12370836244727601,-2.0370428436130785,-0.04894252357695874,-0.28485368549497925,-1.150994380540444,-0.05337354703697549,3
